time,ecg
151.4111,0.0105
151.4139,-0.0027
151.4167,-0.0058
151.4194,-0.018
151.4222,-0.0035
151.425,-0.0028
151.4278,0.0008
151.4306,0.0007
151.4333,-0.008
151.4361,0.018
151.4389,0.0062
151.4417,-0.0056
151.4444,0.0087
151.4472,-0.0029
151.45,-0.0099
151.4528,0.0026
151.4556,0.0102
151.4583,0.0093
151.4611,0.0035
151.4639,0.0065
151.4667,-0.0061
151.4694,0.0036
151.4722,0.0239
151.475,0.0083
151.4778,0.0512
151.4806,0.0457
151.4833,0.053
151.4861,0.0354
151.4889,0.0698
151.4917,0.0554
151.4944,0.0641
151.4972,0.0851
151.5,0.0867
151.5028,0.0709
151.5056,0.094
151.5083,0.0935
151.5111,0.1043
151.5139,0.0963
151.5167,0.1088
151.5194,0.115
151.5222,0.1256
151.525,0.1204
151.5278,0.109
151.5306,0.1275
151.5333,0.1331
151.5361,0.1271
151.5389,0.1431
151.5417,0.1499
151.5444,0.1508
151.5472,0.1586
151.55,0.133
151.5528,0.1554
151.5556,0.1539
151.5583,0.1409
151.5611,0.153
151.5639,0.1377
151.5667,0.1431
151.5694,0.1477
151.5722,0.1453
151.575,0.1434
151.5778,0.1441
151.5806,0.1235
151.5833,0.1512
151.5861,0.1395
151.5889,0.1287
151.5917,0.1344
151.5944,0.124
151.5972,0.1252
151.6,0.1113
151.6028,0.1268
151.6056,0.1058
151.6083,0.1205
151.6111,0.0944
151.6139,0.1095
151.6167,0.094
151.6194,0.0804
151.6222,0.0866
151.625,0.0894
151.6278,0.0896
151.6306,0.0615
151.6333,0.0819
151.6361,0.0542
151.6389,0.0533
151.6417,0.0222
151.6444,0.0222
151.6472,0.0352
151.65,0.0216
151.6528,0.0289
151.6556,0.0149
151.6583,0.0069
151.6611,-0.0047
151.6639,0.013
151.6667,0.0123
151.6694,-0.0094
151.6722,-0.0111
151.675,0.0024
151.6778,-0.014
151.6806,0.0041
151.6833,-0.0037
151.6861,-0.0025
151.6889,-0.0063
151.6917,0.0047
151.6944,0.0171
151.6972,0.0066
151.7,-0.0163
151.7028,0.007
151.7056,-0.0037
151.7083,-0.0026
151.7111,-0.0052
151.7139,0.0038
151.7167,-0.0074
151.7194,-0.0205
151.7222,-0.0013
151.725,0.0094
151.7278,-0.0185
151.7306,0.0079
151.7333,-0.0087
151.7361,-0.0025
151.7389,-0.0035
151.7417,-0.011
151.7444,0.0074
151.7472,0.0155
151.75,0.0114
151.7528,0.0081
151.7556,-0.0282
151.7583,0.022
151.7611,0.0065
151.7639,0.001
151.7667,0.0038
151.7694,0.0061
151.7722,-0.0016
151.775,0.0143
151.7778,-0.0038
151.7806,0.0081
151.7833,-0.0126
151.7861,-0.0017
151.7889,0.0132
151.7917,0.0019
151.7944,-0.0026
151.7972,-0.0038
151.8,0.01
151.8028,0.0006
151.8056,-0.0049
151.8083,-0.0029
151.8111,0.0017
151.8139,0.0039
151.8167,0.0088
151.8194,-0.0042
151.8222,0.0126
151.825,-0.0008
151.8278,-0.0097
151.8306,-0.0042
151.8333,0.0128
151.8361,-0.0004
151.8389,0.0087
151.8417,0.0092
151.8444,-0.0016
151.8472,0.0013
151.85,-0.0107
151.8528,0.0205
151.8556,0.001
151.8583,-0.0021
151.8611,0.0139
151.8639,0.0065
151.8667,0.0057
151.8694,0.001
151.8722,-0.0071
151.875,0.0045
151.8778,0.0083
151.8806,-0.0177
151.8833,-0.0086
151.8861,-0.0109
151.8889,0.0018
151.8917,-0.0048
151.8944,-0.0065
151.8972,0.0136
151.9,0.0024
151.9028,0.0074
151.9056,0.0033
151.9083,0.0098
151.9111,-0.0178
151.9139,-0.0034
151.9167,-0.007
151.9194,-0.0134
151.9222,-0.0147
151.925,0.0002
151.9278,0.0114
151.9306,-0.0042
151.9333,0.0095
151.9361,0.02
151.9389,0.0037
151.9417,0.0091
151.9444,0.0069
151.9472,-0.0062
151.95,-0.0029
151.9528,-0.0036
151.9556,-0.0062
151.9583,-0.0114
151.9611,0.0025
151.9639,0.0119
151.9667,0.0022
151.9694,0.0035
151.9722,0.0044
151.975,-0.0117
151.9778,0.007
151.9806,0.0004
151.9833,-0.0123
151.9861,-0.0007
151.9889,-0.0012
151.9917,-0.0014
151.9944,-0.0004
151.9972,-0.0191
152.0,0.0311
152.0028,-0.0067
152.0056,0.0075
152.0083,0.0084
152.0111,-0.0138
152.0139,0.0047
152.0167,-0.0002
152.0194,-0.0057
152.0222,-0.0196
152.025,-0.005
152.0278,0.0184
152.0306,0.003
152.0333,0.0073
152.0361,0.0246
152.0389,0.0276
152.0417,0.0072
152.0444,0.0327
152.0472,0.0332
152.05,0.0313
152.0528,0.0398
152.0556,0.0293
152.0583,0.071
152.0611,0.0471
152.0639,0.0541
152.0667,0.0746
152.0694,0.0624
152.0722,0.0691
152.075,0.0669
152.0778,0.0754
152.0806,0.0866
152.0833,0.0602
152.0861,0.0843
152.0889,0.0629
152.0917,0.0868
152.0944,0.0789
152.0972,0.0886
152.1,0.0741
152.1028,0.0739
152.1056,0.0836
152.1083,0.071
152.1111,0.0697
152.1139,0.0813
152.1167,0.0665
152.1194,0.0616
152.1222,0.0418
152.125,0.0771
152.1278,0.044
152.1306,0.0505
152.1333,0.0459
152.1361,0.0419
152.1389,0.0387
152.1417,0.02
152.1444,0.0199
152.1472,0.0328
152.15,0.0022
152.1528,0.0356
152.1556,0.0099
152.1583,-0.0018
152.1611,0.0159
152.1639,0.0151
152.1667,0.0001
152.1694,0.0049
152.1722,0.0029
152.175,-0.0187
152.1778,0.0111
152.1806,0.0046
152.1833,-0.0013
152.1861,0.0063
152.1889,-0.0011
152.1917,0.0015
152.1944,-0.0106
152.1972,0.0064
152.2,0.0091
152.2028,-0.0218
152.2056,-0.0042
152.2083,0.0078
152.2111,-0.0064
152.2139,0.0097
152.2167,0.0013
152.2194,-0.0164
152.2222,-0.0265
152.225,-0.0285
152.2278,-0.0238
152.2306,-0.0166
152.2333,0.0046
152.2361,0.0812
152.2389,0.2298
152.2417,0.336
152.2444,0.4171
152.2472,0.5402
152.25,0.6065
152.2528,0.6931
152.2556,0.7397
152.2583,0.7675
152.2611,0.8157
152.2639,0.8005
152.2667,0.7797
152.2694,0.7293
152.2722,0.6866
152.275,0.619
152.2778,0.5223
152.2806,0.4363
152.2833,0.3238
152.2861,0.2124
152.2889,0.0625
152.2917,-0.0058
152.2944,-0.0435
152.2972,-0.0735
152.3,-0.0757
152.3028,-0.0984
152.3056,-0.1084
152.3083,-0.1388
152.3111,-0.1094
152.3139,-0.1109
152.3167,-0.1218
152.3194,-0.0975
152.3222,-0.058
152.325,-0.0416
152.3278,-0.023
152.3306,0.001
152.3333,0.0099
152.3361,-0.0035
152.3389,-0.0107
152.3417,0.0078
152.3444,-0.0106
152.3472,0.007
152.35,-0.0088
152.3528,-0.0048
152.3556,-0.0073
152.3583,-0.0002
152.3611,-0.0084
152.3639,0.0066
152.3667,0.0215
152.3694,0.0048
152.3722,-0.0048
152.375,-0.0032
152.3778,0.0214
152.3806,-0.0094
152.3833,-0.0006
152.3861,-0.0045
152.3889,-0.0
152.3917,0.0142
152.3944,-0.004
152.3972,0.007
152.4,-0.0221
152.4028,-0.0056
152.4056,0.0077
152.4083,0.0085
152.4111,-0.0044
152.4139,0.0102
152.4167,-0.0092
152.4194,-0.0003
152.4222,-0.0101
152.425,-0.0016
152.4278,0.0052
152.4306,0.0247
152.4333,0.0386
152.4361,0.0365
152.4389,0.044
152.4417,0.0506
152.4444,0.0422
152.4472,0.0596
152.45,0.0727
152.4528,0.07
152.4556,0.0773
152.4583,0.0975
152.4611,0.0946
152.4639,0.0943
152.4667,0.1116
152.4694,0.117
152.4722,0.0943
152.475,0.1224
152.4778,0.1158
152.4806,0.0995
152.4833,0.1352
152.4861,0.1208
152.4889,0.1267
152.4917,0.1352
152.4944,0.1343
152.4972,0.1439
152.5,0.1442
152.5028,0.1402
152.5056,0.1702
152.5083,0.1585
152.5111,0.147
152.5139,0.1529
152.5167,0.1525
152.5194,0.1494
152.5222,0.1605
152.525,0.1554
152.5278,0.1563
152.5306,0.1358
152.5333,0.1407
152.5361,0.1533
152.5389,0.1328
152.5417,0.1346
152.5444,0.1281
152.5472,0.1239
152.55,0.1236
152.5528,0.133
152.5556,0.1302
152.5583,0.0874
152.5611,0.0981
152.5639,0.1184
152.5667,0.1128
152.5694,0.1007
152.5722,0.0883
152.575,0.0992
152.5778,0.0791
152.5806,0.0538
152.5833,0.0492
152.5861,0.0537
152.5889,0.0397
152.5917,0.0525
152.5944,0.0532
152.5972,0.0311
152.6,0.0299
152.6028,0.0056
152.6056,0.0089
152.6083,0.02
152.6111,-0.0094
152.6139,0.0116
152.6167,-0.0006
152.6194,0.0155
152.6222,0.0019
152.625,-0.0102
152.6278,-0.0048
152.6306,0.0065
152.6333,-0.0147
152.6361,0.0134
152.6389,0.001
152.6417,-0.0097
152.6444,0.0057
152.6472,0.0184
152.65,0.0131
152.6528,-0.0134
152.6556,-0.0049
152.6583,0.0047
152.6611,-0.0035
152.6639,-0.0199
152.6667,-0.0132
152.6694,-0.0066
152.6722,-0.0178
152.675,-0.0046
152.6778,-0.0039
152.6806,0.0032
152.6833,-0.0044
152.6861,0.0079
152.6889,0.0158
152.6917,0.0042
152.6944,-0.0205
152.6972,0.0071
152.7,-0.0015
152.7028,-0.0004
152.7056,-0.0086
152.7083,0.0047
152.7111,-0.0045
152.7139,0.0106
152.7167,-0.0153
152.7194,0.0048
152.7222,0.0061
152.725,0.0004
152.7278,0.0138
152.7306,-0.004
152.7333,-0.0119
152.7361,-0.0113
152.7389,-0.004
152.7417,-0.0022
152.7444,0.0017
152.7472,0.0155
152.75,0.0122
152.7528,-0.0045
152.7556,0.0141
152.7583,-0.0092
152.7611,-0.0072
152.7639,-0.0081
152.7667,-0.0055
152.7694,0.011
152.7722,0.0097
152.775,-0.003
152.7778,-0.0042
152.7806,-0.0102
152.7833,-0.0116
152.7861,-0.0072
152.7889,-0.0059
152.7917,-0.0059
152.7944,0.0075
152.7972,0.0157
152.8,0.0227
152.8028,0.0079
152.8056,-0.0092
152.8083,-0.0007
152.8111,-0.0026
152.8139,-0.0004
152.8167,-0.0011
152.8194,-0.0254
152.8222,0.0268
152.825,0.0202
152.8278,-0.001
152.8306,0.0106
152.8333,0.0032
152.8361,-0.0178
152.8389,-0.0044
152.8417,0.0142
152.8444,-0.0069
152.8472,0.0048
152.85,-0.0213
152.8528,0.0006
152.8556,-0.0098
152.8583,-0.0037
152.8611,-0.0147
152.8639,-0.0054
152.8667,0.005
152.8694,-0.0074
152.8722,0.0027
152.875,-0.0107
152.8778,-0.0045
152.8806,-0.006
152.8833,0.0058
152.8861,0.0184
152.8889,0.0051
152.8917,-0.0022
152.8944,0.0113
152.8972,0.0062
152.9,-0.0148
152.9028,-0.005
152.9056,0.0149
152.9083,-0.0063
152.9111,0.0024
152.9139,0.0148
152.9167,0.0077
152.9194,0.0098
152.9222,0.0046
152.925,0.0053
152.9278,-0.0032
152.9306,-0.007
152.9333,-0.003
152.9361,-0.0004
152.9389,-0.0016
152.9417,-0.0044
152.9444,-0.0177
152.9472,-0.0101
152.95,-0.0002
152.9528,0.0037
152.9556,0.0151
152.9583,-0.0016
152.9611,0.0006
152.9639,-0.0061
152.9667,-0.0124
152.9694,0.0109
152.9722,-0.0191
152.975,-0.0059
152.9778,0.0231
152.9806,0.0054
152.9833,0.0151
152.9861,0.0119
152.9889,0.027
152.9917,0.0346
152.9944,0.0295
152.9972,0.0506
153.0,0.0476
153.0028,0.0303
153.0056,0.0612
153.0083,0.0614
153.0111,0.0591
153.0139,0.0498
153.0167,0.0586
153.0194,0.0641
153.0222,0.0896
153.025,0.0903
153.0278,0.0937
153.0306,0.0701
153.0333,0.0686
153.0361,0.0787
153.0389,0.0861
153.0417,0.0997
153.0444,0.0856
153.0472,0.0666
153.05,0.0747
153.0528,0.0692
153.0556,0.0808
153.0583,0.064
153.0611,0.0672
153.0639,0.0817
153.0667,0.0785
153.0694,0.0731
153.0722,0.0613
153.075,0.0643
153.0778,0.0721
153.0806,0.0798
153.0833,0.0501
153.0861,0.0601
153.0889,0.0552
153.0917,0.0324
153.0944,0.0453
153.0972,0.0425
153.1,0.019
153.1028,0.0208
153.1056,0.0144
153.1083,0.0149
153.1111,0.0177
153.1139,-0.018
153.1167,0.0097
153.1194,0.0257
153.1222,-0.0066
153.125,-0.0188
153.1278,0.001
153.1306,0.0006
153.1333,-0.0099
153.1361,-0.0097
153.1389,0.0046
153.1417,-0.005
153.1444,-0.0219
153.1472,0.0113
153.15,0.0134
153.1528,-0.0078
153.1556,0.0014
153.1583,-0.0056
153.1611,-0.0047
153.1639,-0.0247
153.1667,-0.0097
153.1694,0.0097
153.1722,-0.0232
153.175,-0.0121
153.1778,-0.0123
153.1806,-0.0313
153.1833,-0.0504
153.1861,-0.0267
153.1889,-0.0324
153.1917,-0.0105
153.1944,0.007
153.1972,0.0714
153.2,0.1963
153.2028,0.3009
153.2056,0.3969
153.2083,0.4916
153.2111,0.5924
153.2139,0.653
153.2167,0.7187
153.2194,0.7588
153.2222,0.7839
153.225,0.8069
153.2278,0.7872
153.2306,0.7706
153.2333,0.7359
153.2361,0.6698
153.2389,0.626
153.2417,0.5238
153.2444,0.4202
153.2472,0.3158
153.25,0.2005
153.2528,0.1086
153.2556,0.0033
153.2583,-0.0298
153.2611,-0.0522
153.2639,-0.0734
153.2667,-0.0981
153.2694,-0.0991
153.2722,-0.1123
153.275,-0.1271
153.2778,-0.1359
153.2806,-0.1076
153.2833,-0.0919
153.2861,-0.076
153.2889,-0.0666
153.2917,-0.0385
153.2944,-0.0196
153.2972,0.0071
153.3,0.0079
153.3028,-0.0039
153.3056,-0.0051
153.3083,-0.0031
153.3111,0.0147
153.3139,-0.0049
153.3167,0.0129
153.3194,0.0019
153.3222,0.0025
153.325,0.0083
153.3278,0.0072
153.3306,-0.0042
153.3333,0.0106
153.3361,-0.0056
153.3389,0.0065
153.3417,0.0083
153.3444,0.0127
153.3472,-0.0049
153.35,0.0118
153.3528,0.0067
153.3556,-0.0046
153.3583,-0.0014
153.3611,0.0115
153.3639,0.0045
153.3667,-0.0058
153.3694,0.009
153.3722,-0.0026
153.375,0.0078
153.3778,0.0208
153.3806,-0.0024
153.3833,-0.0211
153.3861,0.0017
153.3889,-0.0049
153.3917,0.0081
153.3944,-0.0059
153.3972,0.0049
153.4,0.0105
153.4028,0.0131
153.4056,0.0288
153.4083,0.0277
153.4111,0.0259
153.4139,0.0407
153.4167,0.0407
153.4194,0.0532
153.4222,0.0575
153.425,0.0789
153.4278,0.0702
153.4306,0.0916
153.4333,0.0803
153.4361,0.0861
153.4389,0.1004
153.4417,0.0888
153.4444,0.1151
153.4472,0.1028
153.45,0.1002
153.4528,0.1203
153.4556,0.1218
153.4583,0.1214
153.4611,0.1267
153.4639,0.1374
153.4667,0.144
153.4694,0.1376
153.4722,0.1382
153.475,0.1266
153.4778,0.122
153.4806,0.1517
153.4833,0.1398
153.4861,0.1406
153.4889,0.1629
153.4917,0.1668
153.4944,0.1202
153.4972,0.1498
153.5,0.1636
153.5028,0.1618
153.5056,0.1676
153.5083,0.1533
153.5111,0.1631
153.5139,0.1383
153.5167,0.1323
153.5194,0.1312
153.5222,0.1388
153.525,0.1453
153.5278,0.1407
153.5306,0.1411
153.5333,0.1271
153.5361,0.1089
153.5389,0.1231
153.5417,0.1274
153.5444,0.1125
153.5472,0.0843
153.55,0.1038
153.5528,0.1001
153.5556,0.0883
153.5583,0.0898
153.5611,0.0609
153.5639,0.0635
153.5667,0.0614
153.5694,0.0404
153.5722,0.0484
153.575,0.0431
153.5778,0.0501
153.5806,0.0454
153.5833,0.015
153.5861,0.0213
153.5889,0.0261
153.5917,-0.0048
153.5944,-0.0129
153.5972,-0.0135
153.6,-0.0072
153.6028,0.0097
153.6056,0.0041
153.6083,-0.0184
153.6111,0.0011
153.6139,0.0014
153.6167,-0.0214
153.6194,-0.0084
153.6222,-0.0017
153.625,-0.0048
153.6278,0.0038
153.6306,0.0056
153.6333,0.0167
153.6361,-0.0034
153.6389,0.0032
153.6417,-0.0105
153.6444,-0.0065
153.6472,0.0063
153.65,-0.0012
153.6528,-0.0014
153.6556,0.0033
153.6583,0.0072
153.6611,0.0064
153.6639,-0.0105
153.6667,0.01
153.6694,0.0079
153.6722,-0.0046
153.675,-0.0009
153.6778,0.0034
153.6806,0.0036
153.6833,0.0017
153.6861,-0.0156
153.6889,0.0173
153.6917,-0.0011
153.6944,0.0119
153.6972,0.0124
153.7,0.0026
153.7028,0.0137
153.7056,0.0007
153.7083,0.0097
153.7111,0.0201
153.7139,0.0007
153.7167,0.0122
153.7194,-0.009
153.7222,0.003
153.725,0.0076
153.7278,-0.0086
153.7306,-0.0007
153.7333,0.0122
153.7361,0.0034
153.7389,-0.0046
153.7417,-0.0007
153.7444,-0.0031
153.7472,0.0179
153.75,-0.0038
153.7528,-0.0067
153.7556,0.0125
153.7583,-0.008
153.7611,0.0087
153.7639,-0.0046
153.7667,-0.0171
153.7694,-0.0019
153.7722,-0.0095
153.775,0.0009
153.7778,-0.0146
153.7806,-0.0056
153.7833,0.0007
153.7861,-0.0077
153.7889,-0.0167
153.7917,0.0226
153.7944,0.0006
153.7972,0.0155
153.8,0.0051
153.8028,0.0059
153.8056,-0.0127
153.8083,0.0082
153.8111,0.0006
153.8139,-0.0012
153.8167,-0.0078
153.8194,-0.0263
153.8222,0.0032
153.825,-0.0049
153.8278,-0.006
153.8306,-0.0045
153.8333,-0.0084
153.8361,-0.0067
153.8389,-0.0066
153.8417,-0.0131
153.8444,-0.016
153.8472,0.0006
153.85,0.0021
153.8528,-0.0125
153.8556,-0.0034
153.8583,0.0085
153.8611,0.0141
153.8639,-0.0049
153.8667,0.008
153.8694,0.0102
153.8722,-0.0194
153.875,-0.0005
153.8778,0.0037
153.8806,-0.0174
153.8833,-0.0046
153.8861,0.0018
153.8889,0.0199
153.8917,0.0146
153.8944,0.0024
153.8972,-0.0018
153.9,0.001
153.9028,0.0101
153.9056,0.0094
153.9083,-0.0187
153.9111,0.0064
153.9139,0.006
153.9167,0.0023
153.9194,0.0181
153.9222,-0.0061
153.925,0.0035
153.9278,0.014
153.9306,-0.0048
153.9333,-0.006
153.9361,0.0036
153.9389,-0.0049
153.9417,0.0057
153.9444,-0.0043
153.9472,-0.0221
153.95,-0.0153
153.9528,-0.0051
153.9556,0.0051
153.9583,-0.0022
153.9611,0.0072
153.9639,-0.0274
153.9667,-0.0055
153.9694,0.0082
153.9722,0.0018
153.975,0.0249
153.9778,0.0072
153.9806,0.0156
153.9833,0.0082
153.9861,-0.0016
153.9889,0.0135
153.9917,0.0065
153.9944,0.0393
153.9972,0.0345
154.0,0.0383
154.0028,0.0455
154.0056,0.051
154.0083,0.062
154.0111,0.0371
154.0139,0.0543
154.0167,0.0699
154.0194,0.068
154.0222,0.0546
154.025,0.0672
154.0278,0.0795
154.0306,0.0804
154.0333,0.0661
154.0361,0.0641
154.0389,0.0648
154.0417,0.1034
154.0444,0.074
154.0472,0.0802
154.05,0.0667
154.0528,0.0823
154.0556,0.0632
154.0583,0.079
154.0611,0.0726
154.0639,0.0746
154.0667,0.0845
154.0694,0.0785
154.0722,0.0542
154.075,0.0658
154.0778,0.0556
154.0806,0.0589
154.0833,0.0542
154.0861,0.0585
154.0889,0.0492
154.0917,0.0662
154.0944,0.0453
154.0972,0.0342
154.1,0.0507
154.1028,0.0348
154.1056,0.0305
154.1083,0.0219
154.1111,0.0183
154.1139,0.0033
154.1167,0.0164
154.1194,0.0043
154.1222,0.0285
154.125,-0.0031
154.1278,0.0272
154.1306,-0.0029
154.1333,-0.0027
154.1361,0.0045
154.1389,-0.0028
154.1417,0.0114
154.1444,0.0035
154.1472,-0.0095
154.15,-0.0072
154.1528,-0.0132
154.1556,-0.0139
154.1583,0.0038
154.1611,-0.0041
154.1639,-0.0036
154.1667,-0.0001
154.1694,0.0301
154.1722,0.0001
154.175,-0.0222
154.1778,0.0042
154.1806,0.0046
154.1833,-0.0208
154.1861,-0.0384
154.1889,-0.0412
154.1917,-0.0528
154.1944,-0.0406
154.1972,-0.0212
154.2,0.0048
154.2028,0.1158
154.2056,0.2102
154.2083,0.316
154.2111,0.4199
154.2139,0.5014
154.2167,0.5843
154.2194,0.6588
154.2222,0.7092
154.225,0.7646
154.2278,0.7792
154.2306,0.7818
154.2333,0.794
154.2361,0.765
154.2389,0.7422
154.2417,0.6998
154.2444,0.6106
154.2472,0.524
154.25,0.4413
154.2528,0.3539
154.2556,0.2347
154.2583,0.135
154.2611,0.0267
154.2639,-0.0166
154.2667,-0.057
154.2694,-0.0665
154.2722,-0.0958
154.275,-0.0974
154.2778,-0.1029
154.2806,-0.1365
154.2833,-0.1275
154.2861,-0.1112
154.2889,-0.1014
154.2917,-0.0869
154.2944,-0.0767
154.2972,-0.0265
154.3,-0.0087
154.3028,-0.004
154.3056,-0.006
154.3083,0.0025
154.3111,0.0102
154.3139,0.0228
154.3167,0.0039
154.3194,0.0017
154.3222,-0.0163
154.325,-0.0065
154.3278,-0.0135
154.3306,0.0015
154.3333,0.0009
154.3361,-0.0152
154.3389,-0.0126
154.3417,0.0222
154.3444,-0.0098
154.3472,-0.0114
154.35,-0.0211
154.3528,-0.0116
154.3556,0.0039
154.3583,0.0023
154.3611,-0.0043
154.3639,-0.0124
154.3667,-0.0047
154.3694,0.007
154.3722,0.0095
154.375,-0.0062
154.3778,-0.0059
154.3806,0.0153
154.3833,-0.0027
154.3861,-0.0027
154.3889,0.0054
154.3917,0.0037
154.3944,-0.0091
154.3972,-0.0103
154.4,0.0132
154.4028,-0.0072
154.4056,0.0166
154.4083,0.0046
154.4111,0.002
154.4139,0.0253
154.4167,0.0275
154.4194,0.0377
154.4222,0.021
154.425,0.0499
154.4278,0.0532
154.4306,0.061
154.4333,0.0682
154.4361,0.0589
154.4389,0.0683
154.4417,0.0906
154.4444,0.0951
154.4472,0.0734
154.45,0.0996
154.4528,0.105
154.4556,0.1008
154.4583,0.1014
154.4611,0.1215
154.4639,0.1237
154.4667,0.1326
154.4694,0.1116
154.4722,0.1457
154.475,0.1421
154.4778,0.1454
154.4806,0.1315
154.4833,0.1344
154.4861,0.1375
154.4889,0.1359
154.4917,0.1471
154.4944,0.1451
154.4972,0.1547
154.5,0.1433
154.5028,0.1511
154.5056,0.162
154.5083,0.1421
154.5111,0.1488
154.5139,0.14
154.5167,0.1508
154.5194,0.1388
154.5222,0.1407
154.525,0.1412
154.5278,0.142
154.5306,0.1349
154.5333,0.1554
154.5361,0.1133
154.5389,0.1255
154.5417,0.1245
154.5444,0.1373
154.5472,0.1405
154.55,0.1224
154.5528,0.0998
154.5556,0.0955
154.5583,0.0902
154.5611,0.1059
154.5639,0.0819
154.5667,0.0744
154.5694,0.085
154.5722,0.0618
154.575,0.0814
154.5778,0.0628
154.5806,0.0663
154.5833,0.057
154.5861,0.0678
154.5889,0.0712
154.5917,0.0239
154.5944,0.0253
154.5972,0.0376
154.6,0.017
154.6028,0.0118
154.6056,0.0053
154.6083,0.0164
154.6111,-0.0085
154.6139,-0.0005
154.6167,0.0141
154.6194,0.0015
154.6222,0.0012
154.625,-0.0157
154.6278,-0.0019
154.6306,-0.0104
154.6333,0.012
154.6361,0.0059
154.6389,0.0084
154.6417,0.0052
154.6444,-0.0065
154.6472,-0.0106
154.65,-0.0096
154.6528,-0.0028
154.6556,0.0114
154.6583,0.0015
154.6611,-0.0049
154.6639,0.0088
154.6667,-0.009
154.6694,-0.0003
154.6722,-0.015
154.675,0.0078
154.6778,-0.0147
154.6806,-0.0106
154.6833,-0.009
154.6861,0.0154
154.6889,-0.0043
154.6917,0.0045
154.6944,0.0104
154.6972,0.0086
154.7,-0.0034
154.7028,0.0079
154.7056,0.0087
154.7083,-0.0009
154.7111,-0.0038
154.7139,0.0016
154.7167,-0.0005
154.7194,-0.0069
154.7222,0.0075
154.725,0.0073
154.7278,0.0069
154.7306,0.005
154.7333,-0.003
154.7361,0.0184
154.7389,-0.0016
154.7417,-0.0017
154.7444,-0.0171
154.7472,-0.0097
154.75,0.0112
154.7528,0.0007
154.7556,0.0079
154.7583,0.0263
154.7611,0.0119
154.7639,-0.0015
154.7667,-0.0092
154.7694,0.0191
154.7722,-0.0179
154.775,-0.0032
154.7778,0.0038
154.7806,0.0043
154.7833,0.0036
154.7861,0.0014
154.7889,-0.0004
154.7917,0.0006
154.7944,0.0169
154.7972,0.0006
154.8,0.0038
154.8028,0.0059
154.8056,0.0049
154.8083,-0.0074
154.8111,0.0052
154.8139,0.0079
154.8167,-0.0141
154.8194,-0.0037
154.8222,0.0031
154.825,0.0043
154.8278,-0.0077
154.8306,0.0299
154.8333,-0.001
154.8361,-0.0015
154.8389,-0.0065
154.8417,0.0128
154.8444,0.0118
154.8472,0.0042
154.85,0.0051
154.8528,-0.0108
154.8556,-0.0086
154.8583,-0.0076
154.8611,-0.0027
154.8639,0.0041
154.8667,-0.0057
154.8694,-0.0002
154.8722,0.0014
154.875,-0.0021
154.8778,0.0016
154.8806,0.0103
154.8833,0.0004
154.8861,-0.0111
154.8889,0.0028
154.8917,-0.002
154.8944,-0.0103
154.8972,-0.0069
154.9,0.0064
154.9028,0.0137
154.9056,-0.0028
154.9083,0.0087
154.9111,0.0005
154.9139,0.0156
154.9167,-0.001
154.9194,0.0114
154.9222,0.0099
154.925,0.0041
154.9278,0.0018
154.9306,0.0038
154.9333,-0.0
154.9361,-0.0004
154.9389,0.0082
154.9417,-0.0073
154.9444,-0.0059
154.9472,0.0001
154.95,0.0049
154.9528,0.0017
154.9556,-0.006
154.9583,-0.0153
154.9611,0.0029
154.9639,0.001
154.9667,0.0093
154.9694,0.0049
154.9722,0.0148
154.975,0.0046
154.9778,0.0149
154.9806,-0.0019
154.9833,-0.0085
154.9861,0.0087
154.9889,0.0085
154.9917,0.0122
154.9944,0.0045
154.9972,0.0144
155.0,-0.0063
155.0028,0.0124
155.0056,0.0187
155.0083,0.0087
155.0111,0.0289
155.0139,0.0306
155.0167,0.0179
155.0194,0.0484
155.0222,0.0334
155.025,0.0305
155.0278,0.0593
155.0306,0.0284
155.0333,0.0431
155.0361,0.0542
155.0389,0.0573
155.0417,0.0593
155.0444,0.0751
155.0472,0.0705
155.05,0.0758
155.0528,0.0831
155.0556,0.076
155.0583,0.0643
155.0611,0.0911
155.0639,0.0757
155.0667,0.0896
155.0694,0.0732
155.0722,0.0799
155.075,0.0777
155.0778,0.0669
155.0806,0.0714
155.0833,0.0728
155.0861,0.0855
155.0889,0.0934
155.0917,0.0722
155.0944,0.059
155.0972,0.0632
155.1,0.0549
155.1028,0.0949
155.1056,0.0696
155.1083,0.0703
155.1111,0.0769
155.1139,0.0444
155.1167,0.0403
155.1194,0.0448
155.1222,0.0342
155.125,0.0493
155.1278,0.0322
155.1306,0.0166
155.1333,0.0217
155.1361,0.0238
155.1389,-0.0023
155.1417,0.0068
155.1444,0.0002
155.1472,0.0017
155.15,0.0021
155.1528,-0.0012
155.1556,0.0059
155.1583,0.0127
155.1611,-0.0067
155.1639,-0.0089
155.1667,0.0099
155.1694,0.0054
155.1722,-0.0039
155.175,-0.0094
155.1778,-0.0119
155.1806,0.0072
155.1833,0.0014
155.1861,-0.0087
155.1889,-0.0028
155.1917,0.0106
155.1944,0.0097
155.1972,0.0092
155.2,-0.0031
155.2028,-0.0116
155.2056,-0.0035
155.2083,-0.0088
155.2111,-0.0042
155.2139,-0.0063
155.2167,-0.0263
155.2194,-0.0379
155.2222,-0.0327
155.225,-0.0319
155.2278,-0.0271
155.2306,-0.0119
155.2333,-0.0175
155.2361,0.0791
155.2389,0.188
155.2417,0.2756
155.2444,0.3852
