time,ecg
177.25,0.0078
177.2528,-0.0178
177.2556,0.0064
177.2583,-0.0187
177.2611,-0.0023
177.2639,-0.0097
177.2667,0.0286
177.2694,0.0108
177.2722,-0.0074
177.275,0.0056
177.2778,0.0049
177.2806,-0.0126
177.2833,0.0151
177.2861,-0.0059
177.2889,-0.0151
177.2917,-0.0103
177.2944,-0.0047
177.2972,-0.0139
177.3,-0.0121
177.3028,0.0017
177.3056,-0.0151
177.3083,0.0084
177.3111,0.0144
177.3139,0.004
177.3167,-0.0051
177.3194,0.0129
177.3222,-0.0012
177.325,-0.0124
177.3278,0.002
177.3306,0.0038
177.3333,-0.0
177.3361,0.002
177.3389,-0.0003
177.3417,0.0013
177.3444,0.0038
177.3472,0.0086
177.35,-0.0122
177.3528,-0.0139
177.3556,0.0084
177.3583,-0.0004
177.3611,-0.001
177.3639,-0.0036
177.3667,0.0011
177.3694,0.0027
177.3722,0.0146
177.375,0.0255
177.3778,0.0179
177.3806,0.0293
177.3833,0.0321
177.3861,0.0373
177.3889,0.0343
177.3917,0.0344
177.3944,0.0349
177.3972,0.0387
177.4,0.0577
177.4028,0.0568
177.4056,0.0597
177.4083,0.0715
177.4111,0.0747
177.4139,0.0681
177.4167,0.0839
177.4194,0.0728
177.4222,0.0775
177.425,0.0602
177.4278,0.0734
177.4306,0.0655
177.4333,0.0934
177.4361,0.1061
177.4389,0.0837
177.4417,0.0913
177.4444,0.0805
177.4472,0.08
177.45,0.083
177.4528,0.0695
177.4556,0.0899
177.4583,0.076
177.4611,0.0769
177.4639,0.0893
177.4667,0.0744
177.4694,0.0497
177.4722,0.0712
177.475,0.0538
177.4778,0.0627
177.4806,0.0725
177.4833,0.066
177.4861,0.0367
177.4889,0.0434
177.4917,0.0412
177.4944,0.0442
177.4972,0.0537
177.5,0.0281
177.5028,0.0441
177.5056,0.0404
177.5083,0.0397
177.5111,0.0287
177.5139,0.0263
177.5167,0.0129
177.5194,0.01
177.5222,0.0108
177.525,0.0146
177.5278,0.0042
177.5306,0.0079
177.5333,0.0122
177.5361,-0.0117
177.5389,0.0013
177.5417,-0.0096
177.5444,0.0084
177.5472,0.0019
177.55,0.0123
177.5528,0.0121
177.5556,-0.0065
177.5583,-0.0148
177.5611,-0.0116
177.5639,-0.0034
177.5667,-0.0062
177.5694,-0.0006
177.5722,-0.0089
177.575,0.0025
177.5778,0.0139
177.5806,0.0054
177.5833,-0.001
177.5861,0.0072
177.5889,0.0069
177.5917,0.0001
177.5944,0.0165
177.5972,0.0099
177.6,-0.0053
177.6028,-0.0049
177.6056,-0.0359
177.6083,-0.0158
177.6111,-0.0295
177.6139,-0.0454
177.6167,-0.0276
177.6194,-0.0226
177.6222,-0.0151
177.625,0.001
177.6278,0.0906
177.6306,0.188
177.6333,0.2732
177.6361,0.3603
177.6389,0.4451
177.6417,0.5111
177.6444,0.588
177.6472,0.6543
177.65,0.7028
177.6528,0.7393
177.6556,0.7722
177.6583,0.789
177.6611,0.8094
177.6639,0.7924
177.6667,0.7637
177.6694,0.7439
177.6722,0.7061
177.675,0.6864
177.6778,0.5937
177.6806,0.5388
177.6833,0.4528
177.6861,0.3671
177.6889,0.3004
177.6917,0.2001
177.6944,0.1126
177.6972,0.0011
177.7,-0.0291
177.7028,-0.0225
177.7056,-0.0586
177.7083,-0.0638
177.7111,-0.1092
177.7139,-0.1171
177.7167,-0.1184
177.7194,-0.1332
177.7222,-0.1329
177.725,-0.1112
177.7278,-0.1129
177.7306,-0.1042
177.7333,-0.1009
177.7361,-0.0756
177.7389,-0.0482
177.7417,-0.0287
177.7444,0.0027
177.7472,-0.008
177.75,-0.0116
177.7528,-0.0063
177.7556,0.0104
177.7583,0.004
177.7611,0.0081
177.7639,-0.0272
177.7667,-0.0137
177.7694,0.0075
177.7722,0.0114
177.775,0.0052
177.7778,0.0026
177.7806,-0.0057
177.7833,-0.0027
177.7861,-0.0142
177.7889,-0.0003
177.7917,0.0093
177.7944,0.0089
177.7972,-0.0115
177.8,0.0025
177.8028,-0.0028
177.8056,0.0076
177.8083,0.0007
177.8111,-0.0047
177.8139,0.0173
177.8167,-0.0039
177.8194,0.0019
177.8222,-0.0035
177.825,-0.0015
177.8278,-0.0059
177.8306,-0.014
177.8333,0.0178
177.8361,-0.006
177.8389,0.0095
177.8417,-0.0082
177.8444,0.0052
177.8472,-0.0056
177.85,0.0161
177.8528,-0.0048
177.8556,0.0022
177.8583,-0.0101
177.8611,0.0038
177.8639,0.0056
177.8667,-0.0033
177.8694,0.0168
177.8722,0.0049
177.875,0.0371
177.8778,0.0099
177.8806,0.0142
177.8833,0.0406
177.8861,0.0429
177.8889,0.0646
177.8917,0.0518
177.8944,0.056
177.8972,0.0616
177.9,0.0577
177.9028,0.0626
177.9056,0.0649
177.9083,0.0909
177.9111,0.0899
177.9139,0.0927
177.9167,0.0878
177.9194,0.0952
177.9222,0.1051
177.925,0.1024
177.9278,0.1082
177.9306,0.1162
177.9333,0.1217
177.9361,0.13
177.9389,0.1069
177.9417,0.1142
177.9444,0.1191
177.9472,0.1264
177.95,0.1441
177.9528,0.1361
177.9556,0.1329
177.9583,0.1448
177.9611,0.1347
177.9639,0.1327
177.9667,0.1721
177.9694,0.1376
177.9722,0.15
177.975,0.1556
177.9778,0.1443
177.9806,0.1565
177.9833,0.1478
177.9861,0.1547
177.9889,0.1387
177.9917,0.152
177.9944,0.1372
177.9972,0.1514
178.0,0.1584
178.0028,0.1562
178.0056,0.1422
178.0083,0.1439
178.0111,0.1465
178.0139,0.1269
178.0167,0.1211
178.0194,0.1382
178.0222,0.1376
178.025,0.1266
178.0278,0.1387
178.0306,0.1127
178.0333,0.1119
178.0361,0.1069
178.0389,0.1109
178.0417,0.1077
178.0444,0.1053
178.0472,0.1043
178.05,0.0937
178.0528,0.1097
178.0556,0.0921
178.0583,0.0895
178.0611,0.0744
178.0639,0.0812
178.0667,0.0729
178.0694,0.0775
178.0722,0.0602
178.075,0.041
178.0778,0.0491
178.0806,0.0523
178.0833,0.0588
178.0861,0.0412
178.0889,0.0173
178.0917,0.0219
178.0944,0.0242
178.0972,0.0318
178.1,0.0052
178.1028,0.011
178.1056,0.0163
178.1083,0.023
178.1111,-0.0047
178.1139,-0.0051
178.1167,0.0177
178.1194,0.0115
178.1222,-0.017
178.125,0.0073
178.1278,-0.0037
178.1306,0.0051
178.1333,0.0028
178.1361,0.0108
178.1389,-0.0063
178.1417,-0.002
178.1444,-0.0003
178.1472,-0.0004
178.15,-0.0038
178.1528,-0.0051
178.1556,0.0003
178.1583,0.0123
178.1611,0.0054
178.1639,0.0166
178.1667,-0.0011
178.1694,-0.0009
178.1722,0.0068
178.175,0.0056
178.1778,-0.0009
178.1806,0.0047
178.1833,0.0161
178.1861,-0.0037
178.1889,0.0055
178.1917,0.0117
178.1944,0.0042
178.1972,-0.0122
178.2,-0.0003
178.2028,0.0066
178.2056,0.0025
178.2083,0.0238
178.2111,0.0109
178.2139,-0.008
178.2167,-0.0134
178.2194,0.0015
178.2222,-0.0051
178.225,0.0038
178.2278,0.0064
178.2306,-0.0016
178.2333,-0.0032
178.2361,0.021
178.2389,-0.0136
178.2417,0.0
178.2444,-0.0019
178.2472,0.007
178.25,-0.0045
178.2528,0.0118
178.2556,0.0064
178.2583,0.0161
178.2611,-0.0003
178.2639,0.0008
178.2667,-0.0093
178.2694,0.0083
178.2722,-0.0125
178.275,-0.0003
178.2778,0.0022
178.2806,0.0123
178.2833,-0.0023
178.2861,0.0025
178.2889,0.0187
178.2917,-0.011
178.2944,0.0064
178.2972,0.0081
178.3,-0.0137
178.3028,-0.0067
178.3056,0.0001
178.3083,-0.0151
178.3111,0.0028
178.3139,-0.0028
178.3167,-0.0055
178.3194,0.0229
178.3222,-0.0052
178.325,0.0003
178.3278,-0.0151
178.3306,0.0041
178.3333,0.0139
178.3361,-0.0056
178.3389,0.0037
178.3417,0.0027
178.3444,0.0026
178.3472,0.007
178.35,0.0055
178.3528,0.0093
178.3556,-0.0035
178.3583,-0.0164
178.3611,-0.0024
178.3639,-0.0005
178.3667,-0.0025
178.3694,0.0073
178.3722,0.0008
178.375,-0.0052
178.3778,0.012
178.3806,-0.0168
178.3833,-0.0008
178.3861,-0.0121
178.3889,0.0011
178.3917,-0.0065
178.3944,0.0075
178.3972,0.0024
178.4,0.0079
178.4028,-0.006
178.4056,-0.0018
178.4083,-0.0049
178.4111,0.0017
178.4139,0.002
178.4167,-0.0024
178.4194,-0.0057
178.4222,-0.0061
178.425,-0.0105
178.4278,0.0139
178.4306,0.0071
178.4333,-0.0029
178.4361,0.0053
178.4389,-0.0021
178.4417,0.0045
178.4444,-0.0057
178.4472,0.0024
178.45,0.0004
178.4528,-0.0142
178.4556,-0.0032
178.4583,0.0031
178.4611,0.0144
178.4639,-0.0088
178.4667,0.0052
178.4694,0.0136
178.4722,0.0043
178.475,0.0017
178.4778,0.0117
178.4806,0.0156
178.4833,-0.0025
178.4861,0.0023
178.4889,0.0026
178.4917,-0.0026
178.4944,-0.0086
178.4972,0.0067
178.5,-0.0015
178.5028,0.0085
178.5056,0.0088
178.5083,0.0041
178.5111,-0.0081
178.5139,0.0059
178.5167,-0.0085
178.5194,0.0023
178.5222,0.0064
178.525,0.0074
178.5278,0.008
178.5306,0.0064
178.5333,0.0081
178.5361,0.0033
178.5389,-0.0005
178.5417,-0.0059
178.5444,0.0038
178.5472,0.0083
178.55,-0.0089
178.5528,-0.0245
178.5556,0.0107
178.5583,-0.0097
178.5611,-0.0042
178.5639,-0.0072
178.5667,-0.0053
178.5694,0.001
178.5722,0.0109
178.575,0.0085
178.5778,0.0097
178.5806,0.0188
178.5833,0.0264
178.5861,0.0289
178.5889,0.0049
178.5917,0.0373
178.5944,0.0382
178.5972,0.0228
178.6,0.0497
178.6028,0.0546
178.6056,0.0346
178.6083,0.0647
178.6111,0.053
178.6139,0.0479
178.6167,0.0636
178.6194,0.071
178.6222,0.0605
178.625,0.056
178.6278,0.08
178.6306,0.0637
178.6333,0.0641
178.6361,0.082
178.6389,0.0778
178.6417,0.0747
178.6444,0.0954
178.6472,0.0788
178.65,0.0863
178.6528,0.0786
178.6556,0.0862
178.6583,0.0605
178.6611,0.0984
178.6639,0.0774
178.6667,0.0954
178.6694,0.0793
178.6722,0.0728
178.675,0.0654
178.6778,0.0783
178.6806,0.08
178.6833,0.0627
178.6861,0.0584
178.6889,0.0639
178.6917,0.075
178.6944,0.0655
178.6972,0.0505
178.7,0.0633
178.7028,0.0359
178.7056,0.0338
178.7083,0.0438
178.7111,0.055
178.7139,0.051
178.7167,0.023
178.7194,0.034
178.7222,0.0225
178.725,0.0216
178.7278,0.0204
178.7306,0.0251
178.7333,0.0071
178.7361,0.0002
178.7389,0.0001
178.7417,0.01
178.7444,0.0035
178.7472,0.027
178.75,0.0036
178.7528,-0.0096
178.7556,0.0026
178.7583,-0.014
178.7611,-0.0061
178.7639,0.0002
178.7667,-0.0009
178.7694,0.008
178.7722,-0.0015
178.775,-0.0241
178.7778,0.001
178.7806,-0.0234
178.7833,-0.0023
178.7861,-0.0088
178.7889,-0.0017
178.7917,0.0044
178.7944,0.002
178.7972,0.001
178.8,-0.007
178.8028,-0.0152
178.8056,0.0091
178.8083,-0.0066
178.8111,-0.0133
178.8139,-0.0026
178.8167,0.0033
178.8194,-0.0198
178.8222,-0.0236
178.825,-0.0549
178.8278,-0.0322
178.8306,-0.0294
178.8333,-0.0276
178.8361,-0.0296
178.8389,-0.0175
178.8417,0.0123
178.8444,0.1111
178.8472,0.2017
178.85,0.2801
178.8528,0.376
178.8556,0.4544
178.8583,0.5281
178.8611,0.591
178.8639,0.6549
178.8667,0.7123
178.8694,0.725
178.8722,0.7759
178.875,0.7796
178.8778,0.8046
178.8806,0.8005
178.8833,0.7641
178.8861,0.7517
178.8889,0.7167
178.8917,0.6799
178.8944,0.6205
178.8972,0.5708
178.9,0.4904
178.9028,0.4086
178.9056,0.3158
178.9083,0.2388
178.9111,0.1509
178.9139,0.061
178.9167,-0.0193
178.9194,-0.0262
178.9222,-0.0501
178.925,-0.063
178.9278,-0.0818
178.9306,-0.0919
178.9333,-0.1201
178.9361,-0.1148
178.9389,-0.127
178.9417,-0.1168
178.9444,-0.1117
178.9472,-0.1019
178.95,-0.1021
178.9528,-0.0892
178.9556,-0.0725
178.9583,-0.0522
178.9611,-0.0226
178.9639,-0.0252
178.9667,-0.0058
178.9694,0.0154
178.9722,0.0121
178.975,-0.0032
178.9778,0.0025
178.9806,-0.0173
178.9833,0.003
178.9861,-0.0077
178.9889,-0.0112
178.9917,-0.0065
178.9944,0.0142
178.9972,0.0051
179.0,-0.0063
179.0028,0.008
179.0056,-0.0092
179.0083,-0.0155
179.0111,-0.0057
179.0139,-0.0044
179.0167,0.0006
179.0194,-0.0256
179.0222,0.0011
179.025,0.009
179.0278,-0.0022
179.0306,0.0032
179.0333,0.0007
179.0361,0.0012
179.0389,-0.0002
179.0417,0.0002
179.0444,-0.0076
179.0472,0.0012
179.05,0.007
179.0528,-0.0079
179.0556,-0.0035
179.0583,-0.0115
179.0611,-0.0027
179.0639,0.0016
179.0667,0.0155
179.0694,0.0059
179.0722,-0.0036
179.075,0.0174
179.0778,0.0055
179.0806,-0.0153
179.0833,0.001
179.0861,-0.0014
179.0889,0.0094
179.0917,-0.0023
179.0944,0.0013
179.0972,0.0177
179.1,0.0287
179.1028,0.0168
179.1056,0.0174
179.1083,0.0444
179.1111,0.0377
179.1139,0.0471
179.1167,0.0499
179.1194,0.0665
179.1222,0.0474
179.125,0.0569
179.1278,0.0729
179.1306,0.0599
179.1333,0.0796
179.1361,0.0738
179.1389,0.075
179.1417,0.0708
179.1444,0.082
179.1472,0.0867
179.15,0.0923
179.1528,0.0936
179.1556,0.1029
179.1583,0.1069
179.1611,0.1145
179.1639,0.1104
179.1667,0.1153
179.1694,0.1304
179.1722,0.1421
179.175,0.1237
179.1778,0.1594
179.1806,0.1296
179.1833,0.1405
179.1861,0.1304
179.1889,0.1466
179.1917,0.1599
179.1944,0.1398
179.1972,0.139
179.2,0.1525
179.2028,0.147
179.2056,0.1576
179.2083,0.1681
179.2111,0.1347
179.2139,0.1561
179.2167,0.1463
179.2194,0.1409
179.2222,0.1484
179.225,0.1395
179.2278,0.1363
179.2306,0.1312
179.2333,0.1228
179.2361,0.1598
179.2389,0.1499
179.2417,0.1669
179.2444,0.1354
179.2472,0.1227
179.25,0.1477
179.2528,0.1305
179.2556,0.1257
179.2583,0.1279
179.2611,0.112
179.2639,0.1195
179.2667,0.0982
179.2694,0.1054
179.2722,0.1215
179.275,0.1069
179.2778,0.1085
179.2806,0.122
179.2833,0.0906
179.2861,0.1016
179.2889,0.0875
179.2917,0.0707
179.2944,0.0791
179.2972,0.0893
179.3,0.0548
179.3028,0.0622
179.3056,0.0588
179.3083,0.0609
179.3111,0.0551
179.3139,0.0433
179.3167,0.0523
179.3194,0.02
179.3222,0.0348
179.325,0.019
179.3278,0.0201
179.3306,0.0119
179.3333,0.0054
179.3361,0.0413
179.3389,-0.0022
179.3417,0.0002
179.3444,-0.0101
179.3472,0.0004
179.35,-0.0097
179.3528,0.0002
179.3556,-0.0017
179.3583,0.0148
179.3611,-0.0099
179.3639,-0.0013
179.3667,-0.0045
179.3694,-0.0004
179.3722,-0.0091
179.375,0.008
179.3778,-0.0136
179.3806,0.0038
179.3833,-0.0169
179.3861,-0.0002
179.3889,0.0089
179.3917,-0.0049
179.3944,-0.0029
179.3972,0.0081
179.4,-0.0153
179.4028,-0.0026
179.4056,0.0106
179.4083,0.0009
179.4111,-0.0026
179.4139,-0.0107
179.4167,-0.006
179.4194,0.0117
179.4222,-0.003
179.425,0.0055
179.4278,-0.0066
179.4306,0.0126
179.4333,-0.0104
179.4361,0.0031
179.4389,0.0072
179.4417,-0.0065
179.4444,-0.0029
179.4472,-0.0017
179.45,-0.007
179.4528,0.002
179.4556,-0.0084
179.4583,0.0236
179.4611,0.0016
179.4639,0.0011
179.4667,0.0078
179.4694,-0.013
179.4722,0.0122
179.475,0.0035
179.4778,-0.0152
179.4806,0.0028
179.4833,-0.0124
179.4861,0.009
179.4889,0.002
179.4917,-0.0061
179.4944,-0.0041
179.4972,0.0029
179.5,-0.0099
179.5028,-0.0055
179.5056,0.0077
179.5083,0.0048
179.5111,0.0067
179.5139,-0.0036
179.5167,-0.0049
179.5194,0.004
179.5222,0.0023
179.525,-0.0056
179.5278,-0.0157
179.5306,-0.0098
179.5333,-0.0053
179.5361,0.0097
179.5389,-0.004
179.5417,0.017
179.5444,0.0077
179.5472,-0.0053
179.55,-0.0026
179.5528,-0.0123
179.5556,0.005
179.5583,0.0154
179.5611,-0.0048
179.5639,-0.0012
179.5667,0.0026
179.5694,-0.0146
179.5722,-0.009
179.575,0.0014
179.5778,0.0204
179.5806,-0.0108
179.5833,0.0056
179.5861,0.0173
179.5889,0.0055
179.5917,-0.0071
179.5944,0.0025
179.5972,0.0015
179.6,0.0083
179.6028,0.0062
179.6056,-0.0025
179.6083,-0.0124
179.6111,-0.0088
179.6139,0.0044
179.6167,-0.0059
179.6194,0.0113
179.6222,0.01
179.625,-0.0029
179.6278,-0.0093
179.6306,0.0132
179.6333,0.005
179.6361,-0.0152
179.6389,0.0133
179.6417,-0.0073
179.6444,-0.0079
179.6472,0.0059
179.65,-0.0094
179.6528,-0.0047
179.6556,0.0053
179.6583,0.0037
179.6611,0.0022
179.6639,-0.0078
179.6667,0.01
179.6694,0.0186
179.6722,0.0058
179.675,-0.0146
179.6778,-0.0018
179.6806,0.0192
179.6833,-0.0051
179.6861,0.0056
179.6889,-0.0013
179.6917,-0.017
179.6944,-0.0013
179.6972,0.0087
179.7,0.0044
179.7028,0.0076
179.7056,-0.0009
179.7083,-0.0118
179.7111,0.0135
179.7139,0.0031
179.7167,0.0091
179.7194,0.0095
179.7222,-0.0017
179.725,0.0019
179.7278,-0.0108
179.7306,-0.003
179.7333,0.009
179.7361,0.0069
179.7389,0.0068
179.7417,-0.0043
179.7444,-0.0042
179.7472,0.0064
179.75,0.0089
179.7528,-0.0089
179.7556,-0.0093
179.7583,-0.0132
179.7611,-0.0083
179.7639,-0.0118
179.7667,0.0136
179.7694,-0.0239
179.7722,-0.0049
179.775,-0.0129
179.7778,0.0035
179.7806,0.0015
179.7833,-0.0019
179.7861,0.0017
179.7889,0.0099
179.7917,0.0001
179.7944,0.0121
179.7972,-0.0138
179.8,0.0113
179.8028,0.0101
179.8056,-0.0203
179.8083,-0.0083
179.8111,0.0185
179.8139,0.0136
179.8167,0.0071
179.8194,0.023
179.8222,0.0423
179.825,0.022
179.8278,0.0259
179.8306,0.0287
179.8333,0.0415
179.8361,0.034
179.8389,0.0632
179.8417,0.0602
179.8444,0.0485
179.8472,0.0658
179.85,0.0781
179.8528,0.0704
179.8556,0.0752
179.8583,0.065
179.8611,0.072
179.8639,0.0908
179.8667,0.0661
179.8694,0.0817
179.8722,0.0755
179.875,0.0669
179.8778,0.0802
179.8806,0.0873
179.8833,0.0821
179.8861,0.0839
179.8889,0.0666
179.8917,0.0824
179.8944,0.0669
179.8972,0.0816
179.9,0.064
179.9028,0.0669
179.9056,0.0752
179.9083,0.0785
179.9111,0.0529
179.9139,0.0729
179.9167,0.0669
179.9194,0.0501
179.9222,0.0563
179.925,0.0325
179.9278,0.0649
179.9306,0.0426
179.9333,0.0312
179.9361,0.05
179.9389,0.0367
179.9417,0.0164
179.9444,0.0286
179.9472,0.0253
179.95,0.0228
179.9528,0.0011
179.9556,0.0138
179.9583,-0.0002
179.9611,0.0033
179.9639,-0.0013
179.9667,-0.0093
179.9694,-0.0056
179.9722,0.0061
179.975,0.001
179.9778,-0.0006
179.9806,-0.0016
179.9833,-0.0046
179.9861,0.0041
179.9889,0.0199
179.9917,0.0117
179.9944,0.0078
179.9972,0.0119
180.0,-0.0046
180.0028,-0.0072
180.0056,-0.011
180.0083,0.0168
180.0111,-0.0251
180.0139,-0.0073
180.0167,-0.0079
180.0194,-0.0132
180.0222,-0.0004
180.025,0.0031
180.0278,-0.0068
180.0306,-0.0172
180.0333,-0.0267
180.0361,-0.0395
180.0389,-0.0371
180.0417,-0.0286
180.0444,-0.0331
180.0472,-0.0365
180.05,-0.0074
180.0528,0.1014
180.0556,0.1819
180.0583,0.2802
180.0611,0.3851
180.0639,0.4484
180.0667,0.5395
180.0694,0.6076
180.0722,0.6769
180.075,0.7345
180.0778,0.7448
180.0806,0.8012
180.0833,0.8056
180.0861,0.8029
180.0889,0.7758
180.0917,0.7437
180.0944,0.7092
180.0972,0.6656
180.1,0.5833
180.1028,0.5166
180.1056,0.4424
180.1083,0.3564
180.1111,0.2553
180.1139,0.1519
180.1167,0.0475
180.1194,-0.0021
180.1222,-0.0436
180.125,-0.0743
180.1278,-0.0745
180.1306,-0.0825
180.1333,-0.0938
180.1361,-0.1233
180.1389,-0.12
180.1417,-0.1237
180.1444,-0.1115
180.1472,-0.1142
180.15,-0.0793
180.1528,-0.0714
180.1556,-0.0514
180.1583,-0.0347
180.1611,-0.003
180.1639,-0.0061
180.1667,0.001
180.1694,0.0047
180.1722,-0.0103
180.175,-0.0199
180.1778,0.0113
180.1806,-0.0215
180.1833,0.0126
180.1861,-0.0044
180.1889,0.015
180.1917,0.0019
180.1944,-0.0067
180.1972,-0.0081
180.2,0.0025
180.2028,-0.0066
180.2056,-0.0049
180.2083,-0.0023
180.2111,-0.0039
180.2139,0.0076
180.2167,0.0166
180.2194,0.0001
180.2222,0.0173
180.225,0.0097
180.2278,0.0059
180.2306,-0.007
180.2333,-0.0056
180.2361,-0.0098
180.2389,0.0058
180.2417,-0.0121
180.2444,-0.0003
180.2472,0.0131
180.25,-0.0133
180.2528,-0.0107
180.2556,0.0036
180.2583,0.0131
180.2611,-0.0047
180.2639,-0.0051
180.2667,-0.0035
180.2694,0.0088
180.2722,-0.0278
180.275,0.0071
180.2778,0.0002
180.2806,0.0035
180.2833,0.0263
180.2861,0.0284
180.2889,0.0354
180.2917,0.0473
180.2944,0.0197
180.2972,0.035
180.3,0.0437
180.3028,0.0781
180.3056,0.0695
180.3083,0.0647
180.3111,0.074
180.3139,0.0785
180.3167,0.0847
180.3194,0.0858
180.3222,0.082
180.325,0.1061
180.3278,0.1185
180.3306,0.1
180.3333,0.0898
180.3361,0.1264
180.3389,0.1397
180.3417,0.1206
180.3444,0.1033
180.3472,0.1246
180.35,0.1419
180.3528,0.1373
180.3556,0.1388
180.3583,0.1444
180.3611,0.1295
180.3639,0.1436
180.3667,0.1521
180.3694,0.1228
180.3722,0.1431
180.375,0.1556
180.3778,0.1516
180.3806,0.1529
180.3833,0.1418
180.3861,0.1465
180.3889,0.1603
180.3917,0.1601
180.3944,0.1482
180.3972,0.1449
180.4,0.1489
180.4028,0.1533
180.4056,0.1492
180.4083,0.1456
180.4111,0.1369
180.4139,0.1518
180.4167,0.1309
180.4194,0.1413
180.4222,0.1277
180.425,0.1201
180.4278,0.125
180.4306,0.115
180.4333,0.1143
180.4361,0.0988
180.4389,0.1136
180.4417,0.0964
180.4444,0.1
180.4472,0.0917
180.45,0.0846
180.4528,0.0864
180.4556,0.087
180.4583,0.072
180.4611,0.0923
180.4639,0.0876
180.4667,0.0672
180.4694,0.0529
180.4722,0.0572
180.475,0.0495
180.4778,0.0385
180.4806,0.0269
180.4833,0.0349
180.4861,0.0402
180.4889,0.0263
180.4917,0.0088
180.4944,0.0137
180.4972,0.0113
180.5,0.0147
180.5028,-0.0073
180.5056,0.0192
180.5083,-0.0001
180.5111,-0.0005
180.5139,0.0162
180.5167,0.0035
180.5194,-0.0054
180.5222,0.001
180.525,0.0026
180.5278,0.0075
180.5306,0.0106
180.5333,-0.0033
180.5361,-0.0117
180.5389,-0.0111
180.5417,-0.0051
180.5444,-0.0056
180.5472,0.0027
180.55,-0.0096
180.5528,0.0035
180.5556,-0.0013
180.5583,0.0021
180.5611,0.0022
180.5639,0.012
180.5667,-0.0013
180.5694,0.0022
180.5722,-0.0018
180.575,-0.0134
180.5778,0.0107
180.5806,0.0005
180.5833,0.0081
180.5861,-0.0072
180.5889,0.0123
180.5917,0.0141
180.5944,0.0124
180.5972,-0.0098
180.6,-0.0088
180.6028,0.0055
180.6056,0.0029
180.6083,-0.0073
180.6111,0.0175
180.6139,0.0083
180.6167,-0.004
180.6194,0.0103
180.6222,-0.0003
180.625,0.0088
180.6278,-0.0103
180.6306,-0.0037
180.6333,-0.0112
180.6361,-0.0028
180.6389,-0.0055
180.6417,-0.0173
180.6444,-0.0129
180.6472,-0.0126
180.65,0.0086
180.6528,0.0078
180.6556,-0.0059
180.6583,-0.0171
180.6611,0.0002
180.6639,-0.0099
180.6667,-0.0147
180.6694,0.0015
180.6722,-0.0011
180.675,-0.0076
180.6778,-0.0034
180.6806,-0.0085
180.6833,-0.0167
180.6861,-0.0061
180.6889,-0.0138
180.6917,-0.0135
180.6944,-0.0177
180.6972,-0.0215
180.7,-0.0089
180.7028,0.0058
180.7056,-0.0069
180.7083,-0.0039
180.7111,0.0113
180.7139,0.0101
180.7167,0.0015
180.7194,0.009
180.7222,0.0017
180.725,-0.0057
180.7278,0.0108
180.7306,0.0099
180.7333,0.0182
180.7361,0.0026
180.7389,0.0049
180.7417,0.0098
180.7444,0.0073
180.7472,-0.0039
180.75,-0.0175
180.7528,-0.0127
180.7556,-0.0026
180.7583,0.0108
180.7611,-0.0049
180.7639,0.0087
180.7667,-0.0023
180.7694,-0.0006
180.7722,0.0077
180.775,0.0071
180.7778,-0.0048
180.7806,-0.0128
180.7833,-0.011
180.7861,0.0281
180.7889,0.0089
180.7917,-0.0195
180.7944,-0.0108
180.7972,0.0106
180.8,0.0036
180.8028,-0.018
180.8056,0.0005
180.8083,-0.01
180.8111,0.0103
180.8139,-0.0027
180.8167,0.0001
180.8194,-0.0067
180.8222,-0.0123
180.825,-0.0214
180.8278,-0.0125
180.8306,-0.0112
180.8333,-0.0014
180.8361,0.0075
180.8389,0.0041
180.8417,-0.0067
180.8444,-0.0097
180.8472,-0.0053
180.85,0.0068
180.8528,-0.0026
180.8556,0.0082
180.8583,-0.0075
180.8611,-0.0183
180.8639,-0.0078
180.8667,-0.0026
180.8694,0.0144
180.8722,0.012
180.875,-0.0055
180.8778,-0.0094
180.8806,0.0016
180.8833,-0.0066
180.8861,-0.0058
180.8889,0.0029
180.8917,-0.0037
180.8944,-0.0195
180.8972,0.0008
180.9,0.0216
180.9028,0.0083
180.9056,-0.0121
180.9083,0.0028
180.9111,-0.0016
180.9139,0.0012
180.9167,0.0023
180.9194,0.0215
180.9222,0.0113
180.925,0.0066
180.9278,0.0158
180.9306,0.001
180.9333,0.0165
180.9361,0.0177
180.9389,0.02
180.9417,0.0275
180.9444,0.0406
180.9472,0.041
180.95,0.0451
180.9528,0.0585
180.9556,0.0554
180.9583,0.0654
180.9611,0.0476
180.9639,0.0511
180.9667,0.0494
180.9694,0.0742
180.9722,0.0643
180.975,0.0635
180.9778,0.0677
180.9806,0.0649
180.9833,0.0756
180.9861,0.0851
180.9889,0.0826
180.9917,0.0765
180.9944,0.0798
180.9972,0.0907
181.0,0.0874
181.0028,0.0912
181.0056,0.0766
181.0083,0.0749
181.0111,0.0913
181.0139,0.0766
181.0167,0.0728
181.0194,0.0826
181.0222,0.0614
181.025,0.0573
181.0278,0.0592
181.0306,0.043
181.0333,0.059
181.0361,0.0617
181.0389,0.0743
181.0417,0.0555
181.0444,0.0448
181.0472,0.0585
181.05,0.042
181.0528,0.0374
181.0556,0.0355
181.0583,0.0277
181.0611,0.0151
181.0639,0.0227
181.0667,0.0195
181.0694,0.0083
181.0722,-0.0047
181.075,0.0017
181.0778,-0.0107
181.0806,0.0129
181.0833,0.0023
181.0861,-0.0064
