time,ax,ay,az
108.86,0.25034,0.147213,9.380903
108.87,0.278793,0.256191,9.469621
108.88,0.062078,0.251911,9.662455
108.89,0.333602,0.14965,9.414493
108.9,0.268595,0.307255,9.676857
108.91,0.39112,0.289493,9.455553
108.92,0.292102,0.539837,9.638891
108.93,0.226631,-0.074685,9.750286
108.94,0.353874,0.308784,9.442579
108.95,0.489147,0.37275,9.713013
108.96,0.504167,0.557147,9.356597
108.97,0.384814,0.151838,9.581777
108.98,0.415586,0.251029,9.609104
108.99,0.190561,0.169815,9.60338
109.0,0.245936,0.509305,9.628876
109.01,0.351243,0.13024,9.626119
109.02,0.313016,0.17443,9.051528
109.03,0.36225,0.031087,9.632087
109.04,0.480977,-0.169286,9.30609
109.05,0.240833,0.250819,9.503517
109.06,0.029257,0.233498,9.761135
109.07,0.110157,0.212446,9.712713
109.08,0.267143,0.336067,9.890936
109.09,0.171607,0.356514,9.702921
109.1,0.034488,0.134059,9.497294
109.11,0.203039,0.241603,9.408321
109.12,0.088889,0.209116,9.863634
109.13,0.277626,0.220782,9.460264
109.14,0.407367,0.437385,9.449144
109.15,0.343721,0.267394,9.677098
109.16,0.018453,0.35257,9.887393
109.17,0.052912,0.157254,9.690429
109.18,-0.096359,0.007963,9.627521
109.19,0.290617,0.329147,9.55535
109.2,0.13112,0.267261,9.765374
109.21,0.337871,0.075182,9.380358
109.22,0.176812,0.107498,9.452811
109.23,0.005971,0.204683,9.571107
109.24,-0.206372,0.164421,9.582649
109.25,0.092885,0.078306,9.621738
109.26,0.349782,-0.080051,9.907642
109.27,0.14872,0.3572,9.975595
109.28,-0.011626,0.055784,9.581351
109.29,0.120912,0.215564,9.705816
109.3,0.090938,-0.338309,9.622019
109.31,0.158388,-0.170173,9.660613
109.32,-0.173171,0.166393,9.869779
109.33,0.007186,-0.041083,9.983992
109.34,-0.294043,0.130806,10.011243
109.35,-0.364533,-0.129881,9.801766
109.36,0.008988,-0.075012,9.471942
109.37,0.078521,-0.182891,9.562453
109.38,-0.120243,0.064402,9.504293
109.39,-0.146107,-0.145356,10.003873
109.4,-0.09205,0.016229,9.713011
109.41,0.017351,0.105214,9.857196
109.42,-0.032611,-0.1634,10.112915
109.43,-0.128573,-0.158848,9.653172
109.44,-0.085137,-0.233601,9.798151
109.45,-0.075196,0.130804,9.873554
109.46,-0.369055,-0.193369,9.604961
109.47,-0.136846,-0.222189,10.019411
109.48,-0.419408,-0.362889,10.095832
109.49,-0.073179,-0.287751,10.008811
109.5,-0.115573,-0.278407,10.017768
109.51,-0.241039,-0.055029,9.916866
109.52,-0.284996,-0.270654,9.970515
109.53,-0.091238,-0.285417,10.129614
109.54,-0.228712,-0.121712,10.115184
109.55,-0.236666,-0.236385,9.999603
109.56,-0.230091,-0.407022,9.777821
109.57,-0.223388,-0.013944,9.470247
109.58,-0.113167,-0.331408,10.186342
109.59,-0.533266,-0.207118,10.253641
109.6,-0.311894,-0.182705,9.85085
109.61,-0.600349,-0.579917,10.169339
109.62,-0.238367,-0.29711,9.581656
109.63,-0.395667,-0.334444,10.103994
109.64,-0.278546,-0.421261,10.054255
109.65,-0.415656,-0.257598,9.870791
109.66,-0.421912,-0.217642,10.348098
109.67,-0.36306,-0.148997,9.952764
109.68,-0.283721,-0.207319,10.173362
109.69,-0.190607,-0.224497,10.347161
109.7,-0.401131,0.0302,9.995316
109.71,-0.266284,-0.254463,10.18083
109.72,-0.222121,-0.445113,10.019299
109.73,-0.351744,-0.306032,10.090754
109.74,-0.216127,-0.00538,9.862526
109.75,-0.461786,-0.193995,10.066413
109.76,-0.396585,-0.284351,10.078559
109.77,-0.095374,-0.033139,10.072998
109.78,-0.582184,0.104375,10.265472
109.79,-0.290292,-0.144938,10.111835
109.8,-0.220732,-0.00687,9.881066
109.81,-0.18591,0.130141,10.167426
109.82,-0.17115,0.234683,9.968592
109.83,-0.237245,0.02073,10.112248
109.84,-0.251108,-0.057634,10.107083
109.85,-0.311102,-0.045598,10.215291
109.86,0.058745,-0.348772,10.12685
109.87,-0.046978,-0.199546,10.203854
109.88,-0.107167,0.081562,10.125467
109.89,-0.150103,0.413584,10.516997
109.9,-0.217374,-0.050541,10.045867
109.91,-0.123175,0.015127,10.013513
109.92,-0.248401,0.124987,10.224979
109.93,0.114639,0.311434,10.039588
109.94,-0.210317,-0.035147,10.263768
109.95,-0.253056,0.035721,9.904945
109.96,0.393687,0.119159,10.155875
109.97,-0.060877,0.151003,10.214094
109.98,-0.156299,0.171938,9.933723
109.99,0.101718,0.211611,10.206524
110.0,-0.200261,0.252975,9.786063
110.01,-0.090915,0.227312,10.147288
110.02,0.146665,0.187188,10.356835
110.03,0.361049,-0.009678,9.991124
110.04,0.206155,0.010688,10.134948
110.05,0.174453,0.102547,9.997788
110.06,0.287487,0.39199,10.275665
110.07,0.048166,0.442099,10.298069
110.08,-0.11628,0.034142,10.250838
110.09,0.010708,0.382795,10.290393
110.1,0.333913,0.009745,10.035491
110.11,-0.03847,0.342168,10.139757
110.12,0.13005,0.186375,9.949714
110.13,0.169274,-0.065376,9.995083
110.14,0.236988,0.105409,10.125782
110.15,0.274893,0.169357,10.374412
110.16,0.292265,0.324161,10.006098
110.17,0.648464,0.250392,10.218492
110.18,0.328944,0.237339,10.004758
110.19,0.439944,0.210356,9.946787
110.2,0.240552,0.39824,10.409642
110.21,0.539779,0.095124,10.366893
110.22,0.131007,0.319605,10.0207
110.23,0.40802,0.594123,10.100919
110.24,0.246265,0.309625,10.191617
110.25,0.416491,0.297306,9.97907
110.26,0.35657,0.114653,10.250256
110.27,0.471988,0.51113,9.870135
110.28,0.359808,0.076679,10.062092
110.29,0.280862,0.173767,10.092078
110.3,0.442843,-0.151401,10.235679
110.31,0.171361,0.06689,10.378575
110.32,0.031577,0.266991,9.961002
110.33,-0.030196,0.121418,10.122137
110.34,0.573123,0.286894,10.248673
110.35,0.339857,0.147656,10.127869
110.36,0.373233,0.177595,10.104952
110.37,0.247971,0.240281,10.283333
110.38,0.347734,-0.160405,9.799646
110.39,0.192285,0.189559,10.09303
110.4,0.292901,-0.006577,10.140282
110.41,0.023145,-0.037293,10.122673
110.42,0.007656,-0.140782,9.983313
110.43,0.089818,0.074351,10.281925
110.44,0.15392,0.012301,10.171673
110.45,0.48185,0.104776,9.517751
110.46,0.651053,-0.267513,10.223254
110.47,0.436772,0.107993,10.083359
110.48,-0.218918,0.012637,10.266237
110.49,0.516654,-0.210148,10.344914
110.5,0.186099,0.059801,10.115537
110.51,0.000965,-0.04551,9.960709
110.52,0.512828,-0.308681,10.258755
110.53,0.157613,-0.103945,10.357882
110.54,0.064618,-0.520743,10.147493
110.55,0.118443,-0.05113,10.075038
110.56,0.140235,-0.264391,10.250701
110.57,0.270062,-0.424564,9.922473
110.58,0.199118,-0.539717,10.090363
110.59,0.059766,-0.148986,9.988077
110.6,-0.146752,-0.223131,10.166422
110.61,0.015905,-0.260922,10.021814
110.62,0.15861,-0.181125,10.023251
110.63,-0.000375,-0.223388,10.151808
110.64,0.118338,-0.12011,10.293668
110.65,0.084923,-0.237819,10.155125
110.66,0.243203,-0.311383,10.182316
110.67,0.101189,-0.312271,10.218607
110.68,0.176744,-0.214271,9.969644
110.69,-0.001064,-0.179181,10.056656
110.7,0.265507,-0.33865,9.994687
110.71,-0.06213,-0.322151,10.010469
110.72,-0.133552,-0.209784,9.938329
110.73,0.180497,-0.199609,9.968578
110.74,-0.127818,-0.386601,9.941961
110.75,-0.209991,-0.434514,9.854846
110.76,-0.227504,-0.23194,9.538277
110.77,-0.147354,-0.163997,9.98108
110.78,-0.125312,-0.189411,10.248974
110.79,-0.035581,-0.433956,10.057117
110.8,0.005424,-0.167981,9.930129
110.81,-0.117973,-0.081272,9.712238
110.82,0.007904,-0.267329,9.788309
110.83,-0.023676,-0.292751,9.610452
110.84,-0.296118,-0.008429,10.004931
110.85,-0.314923,-0.015167,9.782251
110.86,-0.246037,-0.30546,10.120928
110.87,-0.511935,-0.124219,9.494825
110.88,-0.187544,-0.306218,9.809821
110.89,-0.243141,-0.065783,10.07924
110.9,0.026015,-0.190885,9.657928
110.91,-0.062397,-0.254354,9.649349
110.92,-0.280587,-0.30684,9.77247
110.93,-0.09697,0.107154,9.666285
110.94,-0.275393,-0.136176,9.788338
110.95,-0.187376,0.423109,9.448501
110.96,-0.554116,0.17496,10.061574
110.97,-0.354126,0.170602,9.984134
110.98,-0.251114,-0.316692,9.735387
110.99,-0.320633,-0.014989,9.494704
111.0,-0.090917,-0.296175,9.659158
111.01,-0.234991,0.103114,9.945851
111.02,-0.200142,0.037626,9.946025
111.03,-0.262441,0.282873,9.685905
111.04,-0.294161,-0.084041,9.874235
111.05,-0.160169,0.157231,9.510067
111.06,-0.031309,0.10561,9.763042
111.07,-0.613282,0.108667,9.5401
111.08,-0.451057,0.243214,9.830879
111.09,-0.290012,0.2104,9.679774
111.1,-0.095317,0.279514,9.704136
111.11,-0.177463,0.241248,9.743198
111.12,-0.415367,0.226041,9.417097
111.13,-0.348596,0.068929,9.737554
111.14,-0.173419,0.143674,9.933936
111.15,-0.371996,0.0429,9.741517
111.16,-0.23494,0.162313,9.908591
111.17,-0.374235,0.281636,9.641632
111.18,-0.193112,0.007112,9.752417
111.19,-0.164612,0.346801,9.767306
111.2,-0.656996,0.19385,9.810747
111.21,0.023846,0.216809,9.859857
111.22,0.047938,0.239069,9.434769
111.23,-0.535062,0.271474,9.540085
111.24,-0.255512,-0.119233,9.762208
111.25,-0.456878,0.234089,9.734824
111.26,-0.522212,0.145167,9.658002
111.27,-0.071072,0.210609,10.127954
111.28,0.089437,0.363625,9.668074
111.29,-0.175185,0.17295,9.697498
111.3,0.073585,0.129299,9.396114
111.31,-0.248746,0.288841,9.803389
111.32,-0.355324,0.061034,9.644581
111.33,-0.184458,0.412408,9.633698
111.34,-0.231395,0.519469,9.958629
111.35,-0.037245,0.014395,9.581056
111.36,0.074001,0.308445,9.806873
111.37,-0.249566,0.431743,9.798987
111.38,-0.266718,0.128211,9.560684
111.39,0.081198,0.101992,9.331836
111.4,-0.090114,0.090238,9.470551
111.41,0.092374,0.356081,9.779528
111.42,-0.13476,0.35941,9.504863
111.43,-0.096768,0.110026,9.345354
111.44,0.168865,0.365339,9.591128
111.45,0.151437,-0.055355,9.367259
111.46,0.250181,0.189497,9.388062
111.47,0.022969,-0.029699,9.369649
111.48,0.261475,0.111835,9.723522
111.49,0.14687,0.020886,9.769068
111.5,0.153483,-0.097132,9.293514
111.51,-0.02293,0.096278,9.57177
111.52,0.2165,-0.149716,9.621757
111.53,0.091294,0.126123,9.401449
111.54,0.420336,0.114177,9.37737
111.55,0.152469,0.006992,9.814448
111.56,0.13666,-0.069687,9.287861
111.57,0.366463,0.070639,9.619855
111.58,0.197975,0.070153,9.588073
111.59,0.067788,-0.13876,9.93543
111.6,-0.024369,-0.052907,9.704905
111.61,0.080536,-0.153299,9.215404
111.62,-0.050152,-0.036614,9.274022
111.63,0.218267,-0.228955,9.367633
111.64,0.36938,-0.099521,9.503754
111.65,0.162799,-0.158004,9.172975
111.66,0.635116,-0.020149,9.547766
111.67,0.049363,-0.246267,9.52897
111.68,0.347652,-0.134354,9.401155
111.69,0.339083,-0.248281,9.687427
111.7,0.215452,-0.423491,9.580807
111.71,0.26016,-0.240833,9.688132
111.72,0.536964,-0.116102,9.943275
111.73,0.451984,-0.11858,9.306894
111.74,0.434303,-0.317419,9.562129
111.75,0.156003,-0.082928,9.363618
111.76,0.372434,-0.04458,9.594567
111.77,0.421784,-0.37875,9.392739
111.78,0.429715,-0.223292,9.398498
111.79,0.090429,-0.086611,9.274268
111.8,0.350505,-0.052917,9.556096
111.81,0.347982,-0.217771,9.769757
111.82,0.464553,-0.083218,9.274302
111.83,0.254751,-0.053996,9.094535
111.84,0.118439,-0.162686,9.584022
111.85,0.145818,-0.287806,9.692548
111.86,0.338613,-0.188048,9.925198
111.87,0.453917,-0.340983,9.438028
111.88,0.219657,-0.328577,9.437318
111.89,0.312909,-0.461765,9.569609
111.9,-0.044412,-0.093514,9.304351
111.91,-0.063308,-0.059895,9.332551
111.92,0.320592,-0.49469,9.625567
111.93,0.310337,-0.274848,9.216982
111.94,0.340791,-0.286328,9.282336
111.95,-0.088528,-0.108978,9.198973
111.96,0.434298,-0.177839,9.334915
111.97,0.122678,-0.068973,9.40457
111.98,0.106087,-0.151341,9.421055
111.99,0.286904,-0.103743,9.429464
112.0,0.188641,-0.125402,9.608549
112.01,0.419421,0.055775,9.442499
112.02,0.262273,-0.25506,9.329694
112.03,0.374185,-0.207316,9.263756
112.04,0.068591,-0.211669,9.411981
112.05,0.303115,-0.001395,9.827478
112.06,-0.226234,-0.298626,9.530433
112.07,0.081866,-0.330099,9.793374
112.08,-0.119732,0.076593,9.114554
112.09,0.088849,-0.219196,9.321209
112.1,0.08387,-0.132602,9.165892
112.11,0.186767,-0.18831,9.473319
112.12,0.068542,-0.077437,9.583277
112.13,-0.092449,0.483584,9.670285
112.14,-0.064626,0.007591,9.63957
112.15,0.021541,0.068345,9.681865
112.16,-0.118955,-0.067296,9.471887
112.17,0.143492,0.080689,9.415967
112.18,-0.104419,0.257328,9.352644
112.19,0.092523,0.139101,9.804749
112.2,-0.175722,0.436507,9.66864
112.21,0.006694,0.031675,9.462179
112.22,-0.13108,-0.163543,9.545426
112.23,0.062959,0.22965,9.724598
112.24,0.162979,0.24229,9.41839
112.25,-0.104792,0.199056,9.59689
112.26,0.137562,-0.00706,9.518946
112.27,-0.181916,0.12401,9.786769
112.28,-0.140101,0.243653,9.506798
112.29,-0.196738,0.258238,9.692116
112.3,-0.34163,0.327785,9.394454
112.31,0.018454,0.083972,9.379022
112.32,-0.187196,-0.046952,9.361443
112.33,-0.282844,0.214429,9.763042
112.34,-0.335895,0.33827,9.708381
112.35,0.047053,0.048963,9.837375
112.36,-0.266342,0.487031,9.716438
112.37,-0.275267,0.19841,9.631475
112.38,-0.105134,0.420047,9.56378
112.39,-0.033362,0.515099,9.803692
112.4,-0.348607,0.002855,9.736862
112.41,-0.182985,0.318831,9.48593
112.42,-0.1881,0.514023,9.534229
112.43,-0.312067,0.170768,9.670972
112.44,-0.346973,0.526733,9.649968
112.45,-0.383937,0.377725,9.795835
112.46,-0.139366,0.172963,9.780936
112.47,-0.259455,0.210195,9.527495
112.48,-0.286888,-0.028304,9.476565
112.49,-0.406761,0.097833,9.380509
112.5,-0.143864,0.29115,9.683087
112.51,-0.252081,0.14067,10.014837
112.52,-0.429139,0.223751,9.658065
112.53,-0.349378,0.33456,9.698118
112.54,-0.181144,0.317837,9.754372
112.55,-0.556836,0.197712,9.717528
112.56,-0.294841,0.043393,9.501779
112.57,-0.160476,0.1413,9.603148
112.58,-0.244369,0.137119,9.688592
112.59,-0.166028,-0.007393,10.023552
112.6,-0.584447,0.131653,9.96309
112.61,-0.460615,-0.059647,9.547261
112.62,-0.124703,0.045229,10.000583
112.63,-0.191767,-0.055235,10.080051
112.64,-0.284707,-0.05094,9.852637
112.65,-0.195439,0.143324,9.670687
112.66,-0.138121,0.128161,9.797888
112.67,-0.292786,-0.047962,10.074916
112.68,-0.314644,0.152844,9.59563
112.69,-0.401207,0.060997,9.731312
112.7,0.027077,0.024982,9.88478
112.71,-0.169858,-0.088491,9.755752
112.72,0.058205,0.009058,9.522007
112.73,-0.360038,-0.168582,9.624043
112.74,-0.128257,-0.082432,9.591935
112.75,-0.314653,0.057326,9.765018
112.76,0.139546,-0.002263,10.176002
112.77,0.296563,-0.239483,10.107516
112.78,0.088231,0.002593,9.871196
112.79,-0.255176,-0.355557,9.987829
112.8,-0.248049,-0.187491,9.909444
112.81,-0.076301,-0.020322,9.849606
112.82,-0.027901,-0.320903,9.897386
112.83,0.042239,-0.160393,9.839019
112.84,0.048596,-0.146687,9.674439
112.85,-0.006799,-0.029616,9.915172
112.86,-0.030381,-0.302415,9.772115
112.87,-0.10619,-0.107835,9.829214
112.88,0.131798,-0.34334,10.011331
112.89,-0.313627,-0.295854,9.647902
112.9,0.071147,-0.244422,9.740656
112.91,0.103232,-0.265655,9.945012
112.92,0.04865,-0.102925,9.739531
112.93,0.216653,0.115134,9.843041
112.94,0.254663,-0.248719,10.118613
112.95,0.149802,-0.242961,9.920235
112.96,0.478175,0.010188,9.840635
112.97,0.038494,0.118383,10.123411
112.98,0.084857,-0.262212,9.67562
112.99,0.103165,-0.187426,9.731233
113.0,0.345692,-0.431209,9.751112
113.01,0.241345,-0.339081,9.882016
113.02,-0.091433,-0.462344,9.726713
113.03,0.157366,-0.257205,10.346785
113.04,0.12618,0.047686,9.5529
113.05,0.478956,-0.325074,10.100335
113.06,0.112269,-0.281304,9.95725
113.07,0.239135,-0.105674,10.046718
113.08,0.013023,-0.402596,9.93783
113.09,0.279909,-0.106122,10.003917
113.1,0.545203,-0.519584,9.871493
113.11,0.14405,-0.172315,10.268378
113.12,0.414344,-0.354909,9.822863
113.13,0.248731,-0.217852,10.035625
113.14,0.281192,-0.112867,10.499102
113.15,0.381144,-0.098651,10.214818
113.16,0.103032,-0.097673,9.855181
113.17,0.179306,0.28237,10.311607
113.18,0.160721,0.068157,10.142741
113.19,0.551923,-0.278292,10.008291
113.2,0.457558,-0.220917,10.237591
113.21,0.448115,0.202824,10.335962
113.22,0.451456,0.016635,9.968861
113.23,0.420608,0.220124,10.021714
113.24,0.054636,0.199155,10.017989
113.25,0.206848,0.016276,10.212892
113.26,0.261386,0.095571,10.274328
113.27,0.310854,-0.002937,10.233185
113.28,0.141841,0.245878,9.947346
113.29,0.120376,0.161404,10.46498
113.3,0.347819,0.461695,9.978424
113.31,1.057405,0.644369,10.178009
113.32,2.977065,1.986342,10.10046
113.33,6.956577,4.585141,9.94549
113.34,12.619954,8.818223,10.18156
113.35,18.454986,12.428819,10.153566
113.36,20.757589,14.059452,10.268549
113.37,18.209769,12.423977,10.137465
113.38,12.678929,8.804784,10.187954
113.39,6.829963,5.169093,10.47324
113.4,2.881039,2.476296,10.116335
113.41,1.101707,0.943783,9.855181
113.42,0.474504,0.243813,10.320182
113.43,0.370005,0.179645,10.309871
113.44,0.501568,0.290777,9.90234
113.45,0.343671,-0.103883,9.935547
113.46,-0.008441,0.149749,10.06599
113.47,-0.109903,0.379848,9.991063
113.48,0.311464,0.009444,10.094961
113.49,0.086538,0.329595,10.104657
113.5,-0.012924,0.166507,10.141743
113.51,0.324811,0.151804,10.3885
113.52,0.039095,0.333284,10.536963
113.53,0.037777,0.479443,9.934071
113.54,-0.054484,0.228343,10.179613
113.55,-0.276873,0.440364,10.356944
113.56,-0.123319,0.279059,10.381823
113.57,-0.093514,0.053168,9.898018
113.58,-0.257289,0.381619,10.158741
113.59,-0.012532,0.405561,10.322965
113.6,0.002427,0.260378,10.006161
113.61,0.085812,0.000635,10.04414
113.62,-0.177103,-0.039017,10.322975
113.63,-0.357295,0.243742,10.068942
113.64,-0.138251,0.232955,10.261515
113.65,-0.289273,0.25755,10.458248
113.66,-0.117893,-0.187797,10.189548
113.67,0.004119,-0.00183,10.086134
113.68,-0.217437,0.029738,10.264961
113.69,-0.160223,0.264081,10.222613
113.7,-0.468114,0.093278,10.053706
113.71,-0.230091,0.247196,10.157833
113.72,0.058281,-0.084819,10.279712
113.73,-0.108979,-0.227915,10.183885
113.74,-0.319804,0.162056,9.974444
113.75,-0.380505,-0.011599,10.277954
113.76,-0.22508,0.015112,10.091322
113.77,-0.153619,-0.193158,10.068486
113.78,-0.353315,-0.000104,9.829122
113.79,-0.275078,-0.003288,10.36318
113.8,-0.542922,-0.045658,10.214511
113.81,-0.138212,0.037741,10.042698
113.82,-0.394885,0.041977,10.223234
113.83,-0.17716,0.099805,10.307036
113.84,-0.225259,-0.091675,10.261741
113.85,-0.212946,0.138647,10.037577
113.86,-0.325267,-0.31966,9.923865
113.87,-0.043326,0.001136,9.990405
113.88,-0.390811,-0.144107,10.151181
113.89,-0.046628,-0.17774,9.850062
113.9,-0.259574,-0.238939,10.403146
113.91,-0.280448,-0.099878,10.132993
113.92,-0.334372,0.087038,10.263412
113.93,-0.28317,-0.002135,9.904841
113.94,-0.298148,-0.072546,10.089416
113.95,-0.037231,-0.236148,9.951134
113.96,-0.479272,0.02343,9.726114
113.97,-0.324175,-0.164917,10.155534
113.98,-0.434318,-0.390765,10.269589
113.99,-0.375415,-0.360239,10.465479
114.0,-0.282701,0.000864,10.08539
114.01,-0.055256,-0.075894,9.952132
114.02,-0.203673,-0.057396,10.184227
114.03,-0.414118,-0.224972,9.888756
114.04,-0.308709,-0.377401,9.904736
114.05,-0.085344,-0.514317,9.992238
114.06,-0.33893,-0.373546,9.834253
114.07,-0.223528,-0.467162,9.835685
114.08,-0.174556,0.104941,10.262933
114.09,-0.26041,-0.324432,9.824866
114.1,-0.355623,-0.320243,10.080519
114.11,-0.171722,-0.316504,9.820452
114.12,0.14596,-0.488274,9.938101
114.13,-0.259676,-0.493673,10.023457
114.14,-0.2597,0.029614,9.973896
114.15,-0.057393,0.063147,9.796317
114.16,0.199951,-0.018062,10.101699
114.17,-0.273701,-0.110397,9.957158
114.18,-0.311813,-0.359818,9.621978
114.19,-0.003154,0.025704,10.086571
114.2,0.012452,-0.155653,9.929549
114.21,-0.244494,-0.064868,9.880955
114.22,-0.1301,-0.089318,9.950034
114.23,-0.246517,-0.004877,9.594306
114.24,-0.114937,0.037106,9.744548
114.25,-0.090205,-0.117758,9.916278
114.26,0.108872,0.073677,9.698068
114.27,0.16292,-0.113551,9.99713
114.28,-0.021927,0.096164,9.634778
114.29,0.23102,0.113857,9.829325
114.3,0.162739,-0.281681,10.097819
114.31,-0.165977,-0.008328,9.688742
114.32,0.214959,-0.323232,9.840749
114.33,0.179395,-0.216234,9.667045
114.34,0.359229,0.037931,9.547237
114.35,0.123708,0.021732,9.929373
114.36,0.362241,0.017231,9.802977
114.37,-0.151259,0.168751,9.818426
114.38,0.054403,0.026939,9.852402
114.39,-0.164357,-0.078319,9.642243
114.4,0.098319,-0.120958,9.5682
114.41,0.180857,-0.127084,9.812432
114.42,0.163247,0.002485,10.039098
114.43,0.317508,0.034139,9.823431
114.44,0.560052,0.369843,9.505054
114.45,0.144552,0.193762,10.282094
114.46,0.398901,0.025391,9.524168
114.47,0.324022,0.313974,9.410446
114.48,0.282181,0.317476,10.050452
114.49,0.363176,0.140409,9.580868
114.5,0.191565,0.405457,9.631724
114.51,0.408728,0.376288,9.923256
114.52,0.040887,0.180582,10.008401
114.53,0.287613,0.2259,9.669182
114.54,0.223983,0.185453,9.829047
114.55,0.648667,0.323824,10.015545
114.56,0.118859,-0.09915,9.470656
114.57,0.358813,0.390384,9.729254
114.58,0.478337,0.03541,9.6017
114.59,0.20792,0.154036,9.447358
114.6,0.3005,0.566577,9.826518
114.61,0.22088,0.20305,9.868455
114.62,0.233534,0.305157,9.762478
114.63,0.552952,0.314132,9.74505
114.64,0.017166,0.302593,9.586031
114.65,0.341556,0.181309,9.687679
114.66,-0.013368,0.30792,9.725148
114.67,0.441164,0.225404,10.040776
114.68,0.238787,-0.031336,9.322699
114.69,0.035183,0.048914,9.498312
114.7,0.268942,0.191287,9.568046
114.71,0.106357,0.286022,9.68348
114.72,0.432369,0.279657,9.859977
114.73,0.434818,0.217459,9.770957
114.74,0.102167,0.179966,9.52932
114.75,0.34966,0.149561,9.692847
114.76,0.164776,0.207063,9.551446
114.77,0.211574,0.000839,9.613232
